3.606376, -1.523264
3.606700, -1.523316
3.607022, -1.523368
3.607344, -1.523419
3.607664, -1.523471
3.607984, -1.523522
3.608302, -1.523572
3.608619, -1.523623
3.608936, -1.523672
3.609251, -1.523722
3.609565, -1.523771
3.609878, -1.523820
3.610190, -1.523869
3.610502, -1.523917
3.610812, -1.523965
3.611121, -1.524013
3.611429, -1.524060
3.611736, -1.524107
3.612042, -1.524154
3.612347, -1.524201
3.612651, -1.524247
3.612954, -1.524293
3.613256, -1.524338
3.613557, -1.524383
3.613858, -1.524428
3.614157, -1.524473
3.614455, -1.524517
3.614752, -1.524561
3.615048, -1.524605
3.615343, -1.524649
3.615637, -1.524692
3.615931, -1.524735
3.616223, -1.524777
3.616514, -1.524820
3.616805, -1.524862
3.617094, -1.524904
3.617383, -1.524945
3.617670, -1.524987
3.617957, -1.525028
3.618242, -1.525068
3.618527, -1.525109
3.618811, -1.525149
3.619093, -1.525189
3.619375, -1.525229
3.619656, -1.525268
3.619936, -1.525307
3.620215, -1.525346
3.620493, -1.525384
3.620771, -1.525423
3.621047, -1.525461
3.621322, -1.525499
3.621597, -1.525537
3.621871, -1.525574
3.622143, -1.525611
3.622415, -1.525648
3.622686, -1.525684
3.622956, -1.525721
3.623225, -1.525757
3.623493, -1.525793
3.623760, -1.525828
3.624027, -1.525864
3.624292, -1.525899
3.624557, -1.525934
3.624821, -1.525969
3.625084, -1.526003
3.625346, -1.526038
3.625607, -1.526072
3.625867, -1.526106
3.626127, -1.526139
3.626385, -1.526173
3.626643, -1.526206
3.626899, -1.526239
3.627156, -1.526271
3.627411, -1.526304
3.627665, -1.526336
3.627918, -1.526368
3.628171, -1.526400
3.628423, -1.526432
3.628674, -1.526463
3.628924, -1.526494
3.629173, -1.526525
3.629421, -1.526556
3.629669, -1.526587
3.629915, -1.526617
3.630162, -1.526647
3.630407, -1.526677
3.630651, -1.526707
3.630894, -1.526737
3.631137, -1.526766
3.631379, -1.526795
3.631620, -1.526824
3.631860, -1.526853
3.632100, -1.526882
3.632338, -1.526910
3.632576, -1.526938
3.632813, -1.526966
3.633049, -1.526994
3.633285, -1.527022
3.633520, -1.527049
3.633754, -1.527077
3.633987, -1.527104
3.634219, -1.527131
3.634450, -1.527158
3.634681, -1.527184
3.634911, -1.527210
3.635140, -1.527237
3.635369, -1.527263
3.635597, -1.527289
3.635823, -1.527314
3.636050, -1.527340
3.636275, -1.527365
3.636500, -1.527390
3.636724, -1.527415
3.636947, -1.527440
3.637169, -1.527465
3.637391, -1.527490
3.637612, -1.527514
3.637832, -1.527538
3.638051, -1.527562
3.638270, -1.527586
3.638488, -1.527610
3.638705, -1.527633
3.638921, -1.527657
3.639137, -1.527680
3.639352, -1.527703
3.639567, -1.527726
3.639780, -1.527749
3.639993, -1.527771
3.640205, -1.527794
3.640417, -1.527816
3.640628, -1.527838
3.640838, -1.527860
3.641047, -1.527882
3.641256, -1.527904
3.641464, -1.527925
3.641671, -1.527947
3.641877, -1.527968
3.642083, -1.527989
3.642288, -1.528010
3.642492, -1.528031
3.642696, -1.528052
3.642899, -1.528072
3.643102, -1.528093
3.643303, -1.528113
3.643504, -1.528133
3.643705, -1.528153
3.643904, -1.528173
3.644103, -1.528193
3.644302, -1.528213
3.644499, -1.528232
3.644696, -1.528252
3.644892, -1.528271
3.645088, -1.528290
3.645283, -1.528309
3.645477, -1.528328
3.645671, -1.528346
3.645864, -1.528365
3.646056, -1.528383
3.646248, -1.528402
3.646439, -1.528420
3.646629, -1.528438
3.646819, -1.528456
3.647008, -1.528474
3.647197, -1.528492
3.647384, -1.528509
3.647572, -1.528527
3.647758, -1.528544
3.647944, -1.528561
3.648129, -1.528578
3.648314, -1.528595
3.648498, -1.528612
3.648681, -1.528629
3.648864, -1.528646
3.649046, -1.528662
3.649228, -1.528679
3.649409, -1.528695
3.649589, -1.528711
3.649769, -1.528728
3.649948, -1.528744
3.650126, -1.528759
3.650304, -1.528775
3.650481, -1.528791
3.650658, -1.528806
3.650834, -1.528822
3.651009, -1.528837
3.651184, -1.528853
3.651358, -1.528868
3.651532, -1.528883
3.651705, -1.528898
3.651878, -1.528913
3.652050, -1.528927
3.652221, -1.528942
3.652392, -1.528957
3.652562, -1.528971
3.652731, -1.528985
3.652900, -1.529000
3.653069, -1.529014
3.653237, -1.529028
3.653404, -1.529042
3.653571, -1.529056
3.653737, -1.529069
3.653902, -1.529083
3.654067, -1.529097
3.654232, -1.529110
3.654396, -1.529124
3.654559, -1.529137
3.654722, -1.529150
3.654884, -1.529163
3.655046, -1.529176
3.655207, -1.529189
3.655367, -1.529202
3.655527, -1.529215
3.655687, -1.529228
3.655846, -1.529240
3.656004, -1.529253
3.656162, -1.529265
3.656319, -1.529278
3.656476, -1.529290
3.656632, -1.529302
3.656788, -1.529314
3.656943, -1.529326
3.657098, -1.529338
3.657252, -1.529350
3.657405, -1.529362
3.657558, -1.529373
3.657711, -1.529385
3.657863, -1.529397
3.658014, -1.529408
3.658165, -1.529419
3.658316, -1.529431
3.658466, -1.529442
3.658615, -1.529453
3.658764, -1.529464
3.658912, -1.529475
3.659060, -1.529486
3.659208, -1.529497
3.659354, -1.529508
3.659501, -1.529518
3.659647, -1.529529
3.659792, -1.529539
3.659937, -1.529550
3.660082, -1.529560
3.660225, -1.529571
3.660369, -1.529581
3.660511, -1.529591
3.660654, -1.529601
3.660796, -1.529611
3.660937, -1.529621
3.661078, -1.529631
3.661218, -1.529641
3.661358, -1.529651
3.661498, -1.529660
3.661637, -1.529670
3.661775, -1.529680
3.661913, -1.529689
3.662051, -1.529699
3.662188, -1.529708
3.662325, -1.529717
3.662461, -1.529727
3.662596, -1.529736
3.662732, -1.529745
3.662866, -1.529754
3.663001, -1.529763
3.663134, -1.529772
3.663268, -1.529781
3.663401, -1.529790
3.663533, -1.529798
3.663665, -1.529807
3.663797, -1.529816
3.663928, -1.529824
3.664059, -1.529833
3.664189, -1.529841
3.664319, -1.529850
3.664448, -1.529858
3.664577, -1.529866
3.664705, -1.529875
3.664833, -1.529883
3.664961, -1.529891
3.665088, -1.529899
3.665214, -1.529907
3.665340, -1.529915
3.665466, -1.529923
3.665592, -1.529931
3.665717, -1.529938
3.665841, -1.529946
3.665965, -1.529954
3.666089, -1.529961
3.666212, -1.529969
3.666335, -1.529977
3.666457, -1.529984
3.666579, -1.529992
3.666701, -1.529999
3.666822, -1.530006
3.666942, -1.530013
3.667063, -1.530021
3.667182, -1.530028
3.667302, -1.530035
3.667421, -1.530042
3.667539, -1.530049
3.667658, -1.530056
3.667775, -1.530063
3.667893, -1.530070
3.668010, -1.530077
3.668126, -1.530083
3.668242, -1.530090
3.668358, -1.530097
3.668474, -1.530103
3.668589, -1.530110
3.668703, -1.530117
3.668818, -1.530123
3.668931, -1.530130
3.669045, -1.530136
3.669158, -1.530142
3.669270, -1.530149
3.669383, -1.530155
3.669494, -1.530161
3.669606, -1.530167
3.669717, -1.530174
3.669827, -1.530180
3.669938, -1.530186
3.670048, -1.530192
3.670157, -1.530198
3.670266, -1.530204
3.670375, -1.530210
3.670484, -1.530216
3.670592, -1.530221
3.670699, -1.530227
3.670806, -1.530233
3.670913, -1.530239
3.671020, -1.530244
3.671126, -1.530250
3.671232, -1.530255
3.671337, -1.530261
3.671442, -1.530267
3.671547, -1.530272
3.671651, -1.530277
3.671755, -1.530283
3.671859, -1.530288
3.671962, -1.530293
3.672065, -1.530299
3.672168, -1.530304
3.672270, -1.530309
3.672372, -1.530314
3.672473, -1.530320
3.672575, -1.530325
3.672675, -1.530330
3.672776, -1.530335
3.672876, -1.530340
3.672976, -1.530345
3.673075, -1.530350
3.673174, -1.530354
3.673273, -1.530359
3.673371, -1.530364
3.673469, -1.530369
3.673567, -1.530374
3.673664, -1.530378
3.673761, -1.530383
3.673857, -1.530388
3.673954, -1.530393
3.674050, -1.530397
3.674145, -1.530402
3.674241, -1.530406
3.674336, -1.530411
3.674430, -1.530415
3.674525, -1.530420
3.674619, -1.530424
3.674712, -1.530428
3.674806, -1.530433
3.674899, -1.530437
3.674992, -1.530441
3.675084, -1.530446
3.675176, -1.530450
3.675268, -1.530454
3.675359, -1.530458
3.675450, -1.530462
3.675541, -1.530466
3.675631, -1.530470
3.675721, -1.530475
3.675811, -1.530479
3.675901, -1.530483
3.675990, -1.530487
3.676079, -1.530491
3.676167, -1.530494
3.676256, -1.530498
3.676344, -1.530502
3.676431, -1.530506
3.676519, -1.530510
3.676606, -1.530514
3.676692, -1.530517
3.676779, -1.530521
3.676865, -1.530525
3.676951, -1.530529
3.677037, -1.530532
3.677122, -1.530536
3.677207, -1.530539
3.677291, -1.530543
3.677376, -1.530546
3.677460, -1.530550
3.677544, -1.530554
3.677627, -1.530557
3.677710, -1.530560
3.677793, -1.530564
3.677876, -1.530567
3.677958, -1.530571
3.678040, -1.530574
3.678122, -1.530577
3.678204, -1.530581
3.678285, -1.530584
3.678366, -1.530587
3.678446, -1.530591
3.678527, -1.530594
3.678607, -1.530597
3.678687, -1.530600
3.678766, -1.530603
3.678845, -1.530606
3.678924, -1.530609
3.679003, -1.530613
3.679081, -1.530616
3.679159, -1.530619
3.679237, -1.530622
3.679315, -1.530625
3.679392, -1.530628
3.679469, -1.530631
3.679546, -1.530634
3.679622, -1.530637
3.679699, -1.530639
3.679775, -1.530642
3.679851, -1.530645
3.679926, -1.530648
3.680001, -1.530651
3.680076, -1.530654
3.680151, -1.530656
3.680225, -1.530659
3.680299, -1.530662
3.680373, -1.530665
3.680447, -1.530667
3.680520, -1.530670
3.680593, -1.530673
3.680666, -1.530675
3.680739, -1.530678
3.680811, -1.530681
3.680883, -1.530683
3.680955, -1.530686
3.681026, -1.530688
3.681098, -1.530691
3.681169, -1.530693
3.681240, -1.530696
3.681310, -1.530698
3.681381, -1.530701
3.681451, -1.530703
3.681520, -1.530706
3.681590, -1.530708
3.681659, -1.530711
3.681729, -1.530713
3.681798, -1.530715
3.681866, -1.530718
3.681935, -1.530720
3.682003, -1.530722
3.682071, -1.530725
3.682138, -1.530727
3.682206, -1.530729
3.682273, -1.530731
3.682340, -1.530734
3.682407, -1.530736
3.682473, -1.530738
3.682540, -1.530740
3.682606, -1.530743
3.682672, -1.530745
3.682737, -1.530747
3.682802, -1.530749
3.682868, -1.530751
3.682932, -1.530753
3.682997, -1.530755
3.683061, -1.530757
3.683125, -1.530759
3.683189, -1.530761
3.683253, -1.530763
3.683317, -1.530766
3.683380, -1.530768
3.683443, -1.530769
3.683506, -1.530771
3.683569, -1.530773
3.683631, -1.530775
3.683694, -1.530777
3.683756, -1.530779
3.683817, -1.530781
3.683879, -1.530783
3.683940, -1.530785
3.684001, -1.530787
3.684062, -1.530789
3.684123, -1.530790
3.684184, -1.530792
3.684244, -1.530794
3.684304, -1.530796
3.684364, -1.530798
3.684423, -1.530799
3.684483, -1.530801
3.684542, -1.530803
3.684601, -1.530805
3.684660, -1.530806
3.684719, -1.530808
3.684777, -1.530810
3.684835, -1.530812
3.684893, -1.530813
3.684951, -1.530815
3.685009, -1.530817
3.685066, -1.530818
3.685123, -1.530820
3.685180, -1.530821
3.685237, -1.530823
3.685293, -1.530825
3.685350, -1.530826
3.685406, -1.530828
3.685462, -1.530829
3.685518, -1.530831
3.685574, -1.530832
3.685629, -1.530834
3.685684, -1.530836
3.685739, -1.530837
3.685794, -1.530838
3.685849, -1.530840
3.685903, -1.530841
3.685957, -1.530843
3.686012, -1.530844
3.686065, -1.530846
3.686119, -1.530847
3.686172, -1.530849
3.686226, -1.530850
3.686279, -1.530852
3.686332, -1.530853
3.686385, -1.530854
3.686437, -1.530856
3.686490, -1.530857
3.686542, -1.530859
3.686594, -1.530860
3.686646, -1.530861
3.686697, -1.530863
3.686749, -1.530864
3.686800, -1.530865
3.686851, -1.530867
3.686902, -1.530868
3.686953, -1.530869
3.687004, -1.530870
3.687054, -1.530872
3.687104, -1.530873
3.687154, -1.530874
3.687204, -1.530875
3.687254, -1.530877
3.687303, -1.530878
3.687353, -1.530879
3.687402, -1.530880
3.687451, -1.530881
3.687500, -1.530883
3.687548, -1.530884
3.687597, -1.530885
3.687645, -1.530886
3.687693, -1.530887
3.687741, -1.530888
3.687789, -1.530890
3.687837, -1.530891
3.687884, -1.530892
3.687932, -1.530893
3.687979, -1.530894
3.688026, -1.530895
3.688072, -1.530896
3.688119, -1.530897
3.688166, -1.530898
3.688212, -1.530900
3.688258, -1.530901
3.688304, -1.530902
3.688350, -1.530903
3.688396, -1.530904
3.688441, -1.530905
3.688487, -1.530906
3.688532, -1.530907
3.688577, -1.530908
3.688622, -1.530909
3.688667, -1.530910
3.688711, -1.530911
3.688756, -1.530912
3.688800, -1.530913
3.688844, -1.530914
3.688888, -1.530915
3.688932, -1.530916
3.688975, -1.530917
3.689019, -1.530918
3.689062, -1.530918
3.689105, -1.530919
3.689148, -1.530920
3.689191, -1.530921
3.689234, -1.530922
3.689276, -1.530923
3.689319, -1.530924
3.689361, -1.530925
3.689403, -1.530926
3.689445, -1.530927
3.689487, -1.530927
3.689528, -1.530928
3.689570, -1.530929
3.689611, -1.530930
3.689653, -1.530931
3.689694, -1.530932
3.689735, -1.530933
3.689775, -1.530933
3.689816, -1.530934
3.689857, -1.530935
3.689897, -1.530936
3.689937, -1.530937
3.689977, -1.530937
3.690017, -1.530938
3.690057, -1.530939
3.690097, -1.530940
3.690136, -1.530941
3.690176, -1.530941
3.690215, -1.530942
3.690254, -1.530943
3.690293, -1.530944
3.690332, -1.530944
3.690371, -1.530945
3.690409, -1.530946
3.690448, -1.530947
3.690486, -1.530947
3.690524, -1.530948
3.690562, -1.530949
3.690600, -1.530950
3.690638, -1.530950
3.690675, -1.530951
3.690713, -1.530952
3.690750, -1.530952
3.690787, -1.530953
3.690825, -1.530954
3.690861, -1.530954
3.690898, -1.530955
3.690935, -1.530956
3.690971, -1.530957
3.691008, -1.530957
3.691044, -1.530958
3.691080, -1.530958
3.691116, -1.530959
3.691152, -1.530960
3.691188, -1.530960
3.691224, -1.530961
3.691259, -1.530962
3.691295, -1.530962
3.691330, -1.530963
3.691365, -1.530963
3.691401, -1.530964
3.691435, -1.530965
3.691470, -1.530965
3.691505, -1.530966
3.691539, -1.530967
3.691574, -1.530967
3.691608, -1.530968
3.691642, -1.530968
3.691676, -1.530969
3.691710, -1.530970
3.691744, -1.530970
3.691777, -1.530971
3.691811, -1.530971
3.691844, -1.530972
3.691878, -1.530972
3.691911, -1.530973
3.691944, -1.530973
3.691977, -1.530974
3.692010, -1.530975
3.692043, -1.530975
3.692075, -1.530976
3.692108, -1.530976
3.692140, -1.530977
3.692173, -1.530977
3.692205, -1.530978
3.692237, -1.530978
3.692269, -1.530979
3.692301, -1.530979
3.692333, -1.530980
3.692364, -1.530980
3.692396, -1.530981
3.692427, -1.530981
3.692459, -1.530982
3.692490, -1.530982
3.692521, -1.530983
3.692552, -1.530983
3.692583, -1.530984
3.692613, -1.530984
3.692644, -1.530984
3.692675, -1.530985
3.692705, -1.530985
3.692735, -1.530986
3.692766, -1.530986
3.692796, -1.530987
3.692826, -1.530987
3.692856, -1.530988
3.692885, -1.530988
3.692915, -1.530989
3.692945, -1.530989
3.692974, -1.530989
3.693004, -1.530990
3.693033, -1.530990
3.693062, -1.530991
3.693091, -1.530991
3.693120, -1.530992
3.693149, -1.530992
3.693178, -1.530992
3.693206, -1.530993
3.693235, -1.530993
3.693263, -1.530994
3.693292, -1.530994
3.693320, -1.530994
3.693348, -1.530995
3.693376, -1.530995
3.693404, -1.530995
3.693432, -1.530996
3.693460, -1.530996
3.693487, -1.530997
3.693515, -1.530997
3.693542, -1.530997
3.693570, -1.530998
3.693597, -1.530998
3.693624, -1.530999
3.693651, -1.530999
3.693678, -1.530999
3.693705, -1.531000
3.693732, -1.531000
3.693758, -1.531000
3.693785, -1.531001
3.693812, -1.531001
3.693838, -1.531001
3.693864, -1.531002
3.693891, -1.531002
3.693917, -1.531003
3.693943, -1.531003
3.693969, -1.531003
3.693995, -1.531003
3.694020, -1.531004
3.694046, -1.531004
3.694072, -1.531005
3.694097, -1.531005
3.694123, -1.531005
3.694148, -1.531006
3.694173, -1.531006
3.694198, -1.531006
3.694223, -1.531006
3.694248, -1.531007
3.694273, -1.531007
3.694298, -1.531007
3.694323, -1.531008
3.694347, -1.531008
3.694372, -1.531008
3.694396, -1.531008
3.694420, -1.531009
3.694445, -1.531009
3.694469, -1.531009
3.694493, -1.531010
3.694517, -1.531010
3.694541, -1.531010
3.694565, -1.531011
3.694588, -1.531011
3.694612, -1.531011
3.694636, -1.531011
3.694659, -1.531012
3.694683, -1.531012
3.694706, -1.531012
3.694729, -1.531012
3.694752, -1.531013
3.694776, -1.531013
3.694799, -1.531013
3.694822, -1.531013
3.694844, -1.531014
3.694867, -1.531014
3.694890, -1.531014
3.694912, -1.531015
3.694935, -1.531015
3.694957, -1.531015
3.694980, -1.531015
3.695002, -1.531016
3.695024, -1.531016
3.695046, -1.531016
3.695068, -1.531016
3.695090, -1.531016
3.695112, -1.531017
3.695134, -1.531017
3.695156, -1.531017
3.695177, -1.531017
3.695199, -1.531018
3.695220, -1.531018
3.695242, -1.531018
3.695263, -1.531018
3.695285, -1.531019
3.695306, -1.531019
3.695327, -1.531019
3.695348, -1.531019
3.695369, -1.531020
3.695390, -1.531020
3.695411, -1.531020
3.695431, -1.531020
3.695452, -1.531020
3.695473, -1.531021
3.695493, -1.531021
3.695514, -1.531021
3.695534, -1.531021
3.695554, -1.531021
3.695575, -1.531022
3.695595, -1.531022
3.695615, -1.531022
3.695635, -1.531022
3.695655, -1.531022
3.695675, -1.531023
3.695695, -1.531023
3.695714, -1.531023
3.695734, -1.531023
3.695754, -1.531023
3.695773, -1.531024
3.695793, -1.531024
3.695812, -1.531024
3.695832, -1.531024
3.695851, -1.531024
3.695870, -1.531025
3.695889, -1.531025
3.695908, -1.531025
3.695927, -1.531025
3.695946, -1.531025
3.695965, -1.531025
3.695984, -1.531026
3.696003, -1.531026
3.696021, -1.531026
3.696040, -1.531026
3.696059, -1.531026
3.696077, -1.531026
3.696095, -1.531027
3.696114, -1.531027
3.696132, -1.531027
3.696150, -1.531027
3.696168, -1.531027
3.696186, -1.531027
3.696204, -1.531028
3.696222, -1.531028
3.696240, -1.531028
3.696258, -1.531028
3.696276, -1.531028
3.696294, -1.531028
3.696311, -1.531029
3.696329, -1.531029
3.696346, -1.531029
3.696364, -1.531029
3.696381, -1.531029
3.696398, -1.531029
3.696416, -1.531029
3.696433, -1.531030
3.696450, -1.531030
3.696467, -1.531030
3.696484, -1.531030
3.696501, -1.531030
3.696518, -1.531030
3.696535, -1.531031
3.696552, -1.531031
3.696568, -1.531031
3.696585, -1.531031
3.696602, -1.531031
3.696618, -1.531031
3.696635, -1.531031
3.696651, -1.531031
3.696667, -1.531032
3.696684, -1.531032
3.696700, -1.531032
3.696716, -1.531032
3.696732, -1.531032
3.696748, -1.531032
3.696764, -1.531032
3.696780, -1.531032
3.696796, -1.531033
3.696812, -1.531033
3.696828, -1.531033
3.696844, -1.531033
3.696859, -1.531033
3.696875, -1.531033
3.696891, -1.531033
3.696906, -1.531034
3.696922, -1.531034
3.696937, -1.531034
3.696952, -1.531034
3.696968, -1.531034
3.696983, -1.531034
3.696998, -1.531034
3.697013, -1.531034
3.697028, -1.531034
3.697043, -1.531035
3.697058, -1.531035
3.697073, -1.531035
3.697088, -1.531035
3.697103, -1.531035
3.697118, -1.531035
3.697133, -1.531035
3.697147, -1.531035
3.697162, -1.531035
3.697176, -1.531036
3.697191, -1.531036
3.697206, -1.531036
3.697220, -1.531036
3.697234, -1.531036
3.697248, -1.531036
3.697263, -1.531036
3.697277, -1.531036
3.697291, -1.531036
3.697305, -1.531036
3.697319, -1.531036
3.697333, -1.531037
3.697347, -1.531037
3.697361, -1.531037
3.697375, -1.531037
3.697389, -1.531037
3.697403, -1.531037
3.697417, -1.531037
3.697430, -1.531037
3.697444, -1.531037
3.697457, -1.531037
3.697471, -1.531038
3.697484, -1.531038
3.697498, -1.531038
3.697511, -1.531038
3.697524, -1.531038
3.697538, -1.531038
3.697551, -1.531038
3.697564, -1.531038
3.697577, -1.531038
3.697590, -1.531038
3.697603, -1.531039
3.697616, -1.531039
3.697629, -1.531039
3.697642, -1.531039
3.697655, -1.531039
3.697668, -1.531039
3.697681, -1.531039
3.697693, -1.531039
3.697706, -1.531039
3.697719, -1.531039
3.697731, -1.531039
3.697744, -1.531039
3.697756, -1.531039
3.697769, -1.531039
3.697781, -1.531040
3.697793, -1.531040
3.697806, -1.531040
3.697818, -1.531040
3.697830, -1.531040
3.697843, -1.531040
3.697855, -1.531040
3.697867, -1.531040
3.697879, -1.531040
3.697891, -1.531040
3.697903, -1.531040
3.697915, -1.531040
3.697927, -1.531041
3.697939, -1.531041
3.697951, -1.531041
3.697962, -1.531041
3.697974, -1.531041
3.697986, -1.531041
3.697997, -1.531041
3.698009, -1.531041
3.698020, -1.531041
3.698032, -1.531041
3.698043, -1.531041
3.698055, -1.531041
3.698066, -1.531041
3.698078, -1.531041
3.698089, -1.531041
3.698100, -1.531042
3.698111, -1.531042
3.698123, -1.531042
3.698134, -1.531042
3.698145, -1.531042
3.698156, -1.531042
3.698167, -1.531042
3.698178, -1.531042
3.698189, -1.531042
3.698200, -1.531042
3.698211, -1.531042
3.698221, -1.531042
3.698232, -1.531042
3.698243, -1.531042
3.698254, -1.531042
3.698264, -1.531042
3.698275, -1.531042
3.698286, -1.531042
3.698296, -1.531043
3.698307, -1.531043
3.698317, -1.531043
3.698328, -1.531043
3.698338, -1.531043
3.698349, -1.531043
3.698359, -1.531043
3.698369, -1.531043
3.698380, -1.531043
3.698390, -1.531043
3.698400, -1.531043
3.698410, -1.531043
3.698421, -1.531043
3.698431, -1.531043
3.698441, -1.531043
3.698451, -1.531043
3.698461, -1.531043
3.698471, -1.531043
3.698481, -1.531043
3.698490, -1.531044
3.698500, -1.531044
3.698510, -1.531044
3.698520, -1.531044
3.698529, -1.531044
3.698539, -1.531044
3.698549, -1.531044
3.698559, -1.531044
3.698568, -1.531044
3.698578, -1.531044
3.698587, -1.531044
3.698597, -1.531044
3.698606, -1.531044
3.698616, -1.531044
3.698625, -1.531044
3.698634, -1.531044
3.698644, -1.531044
3.698653, -1.531044
3.698662, -1.531044
3.698672, -1.531044
3.698681, -1.531044
3.698690, -1.531044
3.698699, -1.531044
3.698708, -1.531044
3.698717, -1.531045
3.698726, -1.531045
3.698735, -1.531045
3.698744, -1.531045
3.698753, -1.531045
3.698762, -1.531045
3.698771, -1.531045
3.698780, -1.531045
3.698789, -1.531045
3.698797, -1.531045
3.698806, -1.531045
3.698815, -1.531045
3.698824, -1.531045
3.698833, -1.531045
3.698841, -1.531045
3.698850, -1.531045
3.698858, -1.531045
3.698867, -1.531045
3.698875, -1.531045
3.698884, -1.531045
3.698892, -1.531045
3.698901, -1.531045
3.698909, -1.531045
3.698917, -1.531045
3.698926, -1.531046
3.698934, -1.531046
3.698942, -1.531046
3.698951, -1.531046
3.698959, -1.531046
3.698967, -1.531046
3.698975, -1.531046
3.698983, -1.531046
3.698991, -1.531046
3.698999, -1.531046
3.699008, -1.531046
3.699016, -1.531046
3.699024, -1.531046
3.699032, -1.531046
3.699039, -1.531046
3.699047, -1.531046
3.699055, -1.531046
3.699063, -1.531046
3.699071, -1.531046
3.699079, -1.531046
3.699087, -1.531046
3.699094, -1.531046
3.699102, -1.531046
3.699110, -1.531046
3.699117, -1.531046
3.699125, -1.531046
3.699132, -1.531046
3.699140, -1.531046
3.699148, -1.531046
3.699155, -1.531046
3.699163, -1.531046
3.699170, -1.531047
3.699178, -1.531047
3.699185, -1.531047
3.699192, -1.531047
3.699200, -1.531047
3.699207, -1.531047
3.699214, -1.531047
3.699222, -1.531047
3.699229, -1.531047
3.699236, -1.531047
3.699243, -1.531047
3.699250, -1.531047
3.699258, -1.531047
3.699265, -1.531047
3.699272, -1.531047
3.699279, -1.531047
3.699286, -1.531047
3.699293, -1.531047
3.699300, -1.531047
3.699307, -1.531047
3.699314, -1.531047
3.699321, -1.531047
3.699328, -1.531047
3.699335, -1.531047
3.699342, -1.531047
3.699348, -1.531047
3.699355, -1.531047
3.699362, -1.531047
3.699369, -1.531047
3.699375, -1.531047
3.699382, -1.531047
3.699389, -1.531047
3.699395, -1.531047
3.699402, -1.531047
3.699409, -1.531047
3.699415, -1.531047
3.699422, -1.531047
3.699429, -1.531047
3.699435, -1.531047
3.699441, -1.531047
3.699448, -1.531047
3.699454, -1.531047
3.699461, -1.531047
3.699467, -1.531047
3.699474, -1.531047
3.699480, -1.531047
3.699486, -1.531048
3.699493, -1.531048
3.699499, -1.531048
3.699505, -1.531048
3.699512, -1.531048
3.699518, -1.531048
3.699524, -1.531048
3.699530, -1.531048
3.699536, -1.531048
3.699543, -1.531048
3.699549, -1.531048
3.699555, -1.531048
3.699561, -1.531048
3.699567, -1.531048
3.699573, -1.531048
3.699579, -1.531048
3.699585, -1.531048
3.699591, -1.531048
3.699597, -1.531048
3.699603, -1.531048
3.699609, -1.531048
3.699615, -1.531048
3.699620, -1.531048
3.699626, -1.531048
3.699632, -1.531048
3.699638, -1.531048
3.699644, -1.531048
3.699649, -1.531048
3.699655, -1.531048
3.699661, -1.531048
3.699667, -1.531048
3.699672, -1.531048
3.699678, -1.531048
3.699684, -1.531048
3.699689, -1.531048
3.699695, -1.531048
3.699700, -1.531048
3.699706, -1.531048
3.699711, -1.531048
3.699717, -1.531048
3.699722, -1.531048
3.699728, -1.531048
3.699733, -1.531048
3.699739, -1.531048
3.699744, -1.531048
3.699750, -1.531048
3.699755, -1.531048
3.699761, -1.531048
3.699766, -1.531048
3.699771, -1.531048
3.699776, -1.531048
3.699782, -1.531048
3.699787, -1.531048
3.699792, -1.531048
3.699797, -1.531048
3.699803, -1.531048
3.699808, -1.531049
3.699813, -1.531048
3.699818, -1.531049
3.699824, -1.531049
3.699829, -1.531049
3.699834, -1.531049
3.699839, -1.531049
3.699844, -1.531049
3.699849, -1.531049
3.699854, -1.531049
3.699859, -1.531049
3.699864, -1.531049
3.699869, -1.531049
3.699874, -1.531049
3.699879, -1.531049
3.699884, -1.531049
3.699889, -1.531049
3.699894, -1.531049
3.699898, -1.531049
3.699903, -1.531049
3.699908, -1.531049
3.699913, -1.531049
3.699918, -1.531049
3.699922, -1.531049
3.699927, -1.531049
3.699932, -1.531049
3.699937, -1.531049
3.699941, -1.531049
3.699946, -1.531049
3.699951, -1.531049
3.699956, -1.531049
3.699960, -1.531049
3.699965, -1.531049
3.699970, -1.531049
3.699974, -1.531049
3.699979, -1.531049
3.699983, -1.531049
3.699988, -1.531049
3.699992, -1.531049
3.699997, -1.531049
3.700001, -1.531049
3.700006, -1.531049
3.700010, -1.531049
3.700015, -1.531049
3.700019, -1.531049
3.700024, -1.531049
3.700028, -1.531049
3.700033, -1.531049
3.700037, -1.531049
3.700041, -1.531049
3.700046, -1.531049
3.700050, -1.531049
3.700054, -1.531049
3.700058, -1.531049
3.700063, -1.531049
3.700067, -1.531049
3.700071, -1.531049
3.700076, -1.531049
3.700080, -1.531049
3.700084, -1.531049
3.700089, -1.531049
3.700093, -1.531049
3.700097, -1.531049
3.700101, -1.531049
3.700105, -1.531049
3.700109, -1.531049
3.700113, -1.531049
3.700117, -1.531049
3.700121, -1.531049
3.700125, -1.531049
3.700129, -1.531049
3.700133, -1.531049
3.700137, -1.531049
3.700141, -1.531049
3.700145, -1.531049
3.700150, -1.531049
3.700154, -1.531049
3.700158, -1.531049
3.700162, -1.531049
3.700166, -1.531049
3.700169, -1.531049
3.700173, -1.531049
3.700177, -1.531049
3.700181, -1.531049
3.700185, -1.531049
3.700188, -1.531049
3.700192, -1.531049
3.700196, -1.531049
